coderome,a_pourvoir_le,titre_offre,date_publication,des_que_possible_desc,diplome,duree_contrat,nb_postes,numero,created,niveau_formation,experience,commune_emploi,employeur_nom_entreprise,employeur_adresse_correspondance_subdivision,activites_multivalue,competences_multivalue,contact_mail
J1202,2026-01-05,Pharmacien / Pharmacienne,2026-01-05 08:32:48+00,Dès que possible,DOCTEUR EN PHARMACIE,1 mois,1,2026-01-023900,2026-01-05 08:32:48+00,"Bac + 3, bac + 4",Au moins 5 ans,Nouméa,PHARMACIE MUTUALISTE DU PONT DES FRANCAIS,98874,"Délivrer une prescription médicale,Réaliser des opérations liées à la gestion des ressources humaines,Vendre ou louer des produits ou des services,Établir, mettre à jour un dossier, une base de données,Conseiller, accompagner une personne,Informer sur les modalités de la prescription,Réaliser des préparations pharmaceutiques,Évaluer, prévenir, et gérer les risques et la sécurité,Réaliser le suivi de délivrance des médicaments dans l'ordonnancier,Contrôler l'état des stocks,Contrôler la modalité de délivrance de certains médicaments spécifiques (stupéfiants, ¿),Réaliser des opérations comptables,Concevoir et mettre en oeuvre des actions de sensibilisation,Définir des besoins en approvisionnement,Assurer la gestion administrative d'une activité,Apporter un appui technique pour le personnel,Organiser et contrôler un approvisionnement,Enseigner, transmettre des connaissances, développer des compétences,Contrôler la conformité des données ou des documents,Identifier la demande du service de soins ou du patient,Contribuer à la mise en oeuvre d'essais cliniques,Réceptionner des produits, des matières premières, vérifier la conformité d'une livraison",,m.ozoux@pharmut.nc
F1608,2026-01-07,Aide carreleur / carreleuse,2026-01-07 17:11:15+00,Dès que possible,,2 mois,1,2026-01-023941,2026-01-07 16:44:55+00,,Au moins 1 an,Nouméa,Anonyme,,"Poser des carreaux sur un support,Poser des carrelages, faïences, plinthes au mur en méthode collée,Poser des carrelages au sol en méthode scellée ou collée,Poser des carrelages en piscines, ou dans des locaux à sollicitation mécanique forte (industries, surfaces commerciales),Poser des carrelages et des plinthes sur un escalier en méthode scellée ou collée","Techniques de pose verticale de revêtement,Techniques de coupe des revêtements,Techniques de pose horizontale de revêtement,Techniques de pose de carreaux",rhguima@outlook.fr
J1506,2026-01-05,Infirmier préleveur / Infirmière préleveuse,2026-01-05 12:06:39+00,Dès que possible,Diplôme d'Etat Infirmier,5 mois,1,2026-01-023907,2026-01-05 12:06:39+00,"Bac + 3, bac + 4",Au moins 3 ans,Dumbéa,CALEDOBIO,98845 NOUMEA CEDEX,"Pratiquer des prélèvements sanguins et bactériologiques,Renseigner des documents médico-administratifs,Désinfecter et décontaminer un équipement,Cerner l'état du patient (clinique, psychologique) et consigner les informations recueillies dans le dossier médical,Tenir à jour les dossiers médico-administratifs des patients","Hygiène hospitalière,Démarche de Soins Infirmiers (DSI),Charte des droits du patient",recrutement@caledobio.nc
K1201,2026-01-21,Assistant / Assistante de service social,2025-12-31 10:55:07+00,"",DEES OU DEAS,2 mois,1,2025-12-023881,2025-12-31 10:55:07+00,"Bac + 3, bac + 4",Au moins 3 ans,Mont-Dore (Le),ADAVI-988,98848 NOUMEA CEDEX,"Analyser une situation et produire un diagnostic,Établir, mettre à jour un dossier, une base de données,Développer un réseau d'intervenants médicosociaux,Créer une relation de confiance,Sensibiliser un public,Gérer une situation conflictuelle,Rédiger un rapport, un compte rendu d'activité,Analyser la situation et les besoins de la personne,Orienter une personne vers des partenaires relais,Développer et gérer des relations interpersonnelles,Analyser, exploiter, structurer des données,Acceuillir, orienter, informer une personne","Caractéristiques socio-culturelles des publics,Droit social,Techniques de communication orales, écrites et numériques,Normes rédactionnelles",direction@adavi.nc
G1801,2025-11-14,Serveur / Serveuse de bar,2025-11-14 13:22:17+00,Dès que possible,,3 mois,2,2025-11-023531,2025-11-14 13:22:17+00,,Au moins 1 an,Nouméa,MV LOUNGE,98800 Nouméa,"Accueillir le client et l'installer,Saisir une commande sur informatique,Réaliser un service en salle,Communiquer à l'oral en milieu professionnel,Changer un fût,Gérer une caisse,Respecter les règles de Qualité, Hygiène, Sécurité, Santé et Environnement (QHSSE),Gérer une situation conflictuelle,Entretenir, nettoyer un espace, un lieu, un local,Utiliser des logiciels spécifiques,Réaliser la mise en place de la salle et de l'office,Prendre une commande client",,recrutement@medusabeachclub.net
M1608,2026-02-01,Secrétaire comptable,2025-12-29 14:15:32+00,"",,,1,2025-12-023838,2025-12-22 14:26:37+00,"Bac, bac professionnel",Au moins 3 ans,Dumbéa,Anonyme,,"Établir, mettre à jour un dossier, une base de données,Utiliser les outils bureautiques,Réaliser une veille documentaire,Structurer, synthétiser des informations,Rédiger un rapport, un compte rendu d'activité,Collecter les éléments d'activité du personnel,Assurer un accueil téléphonique,Classer des documents","Méthode de classement et d'archivage,Gestion administrative du courrier,Modalités d'accueil",direction.lbdp@hcm.nc
F1202,2025-12-08,Chef de chantier,2025-12-08 09:36:02+00,Dès que possible,,,1,2025-12-023728,2025-12-08 09:36:02+00,"CAP, BEP",Au moins 1 an,Nouméa,LINC,98800 Nouméa,"Anticiper des dangers, problèmes ou besoins matériels et techniques,Déléguer, responsabiliser,Préparer l'exécution du chantier,Gérer la relation avec les fournisseurs, sous-traitants, prestataires,Organiser le travail d'une équipe,Identifier et sélectionner des fournisseurs, sous-traitants, prestataires,Réceptionner un ouvrage,Apporter un appui technique aux équipes de chantier,Établir l'état d'avancement de travaux,Optimiser des modes opératoires,Identifier des moyens techniques et matériels pour un chantier,Coordonner le repli de tous les équipements et dispositifs du chantier,Contrôler une habilitation spécifique,Définir des besoins en approvisionnement,Organiser et contrôler un approvisionnement,Animer, coordonner une équipe,Répondre aux attentes d'un client,Acceuillir, orienter, informer une personne,Élaborer, suivre et piloter un budget,Concevoir et gérer un projet,Contrôler des indicateurs de performance, analyser et corriger des écarts,Utiliser les outils bureautiques,Expliquer et faire respecter les règles et procédures,Évaluer, prévenir, et gérer les risques et la sécurité,Respecter les règles de Qualité, Hygiène, Sécurité, Santé et Environnement (QHSSE),Rédiger un rapport, un compte rendu d'activité,Identifier, repérer un lieu,Veiller à maintenir un climat social favorable,Évacuer, recycler des déchets, des produits","Modalités de sécurisation d'un chantier,Chiffrage/calcul de coût",rh@linc.nc
M1402,2026-02-03,Consultant / Consultante en organisation et management,2026-01-05 14:43:48+00,"",management de la sécurité,6 mois,1,2026-01-023911,2026-01-05 14:43:48+00,Bac + 5 et plus,Au moins 10 ans,Païta,CCI-NC,98849 Nouméa Cédex,"Concevoir et gérer un projet,Accompagner le changement auprès des collaborateurs,Utiliser les outils bureautiques,Définir des indicateurs de performance,Gérer les ressources humaines,Réaliser un audit,Animer, coordonner une équipe,Mettre en oeuvre les actions de transformation nécessaires aux changements","Urbanisation des systèmes d'information,Audit interne,Analyse financière,Protection des personnes,Dispositifs d'assurance-qualité,Dispositifs d'agréments et certification",
M1810,2025-12-22,Technicien / Technicienne d'exploitation informatique,2025-12-22 16:11:19+00,Dès que possible,,3 mois,1,2025-12-023839,2025-12-22 16:11:19+00,Bac +2,Au moins 1 an,Nouméa,SF2I,98857 NOUMEA CEDEX,"Installer et intégrer le matériel (station, équipement réseau, périphériques, ...) dans l'environnement de production et configurer les ressources logistiques et physiques,Gérer une base de données numériques,Réaliser la maintenance de premier niveau,Administrer un système d'informations,Diagnostiquer la nature et l'origine des incidents et mettre en oeuvre les mesures correctives,Communiquer auprès de ses clients internes et externes,Structurer, synthétiser des informations,Surveiller le fonctionnement de réseaux informatiques et télécom,Contrôler une opération de maintenance,Contrôler l'état des stocks,Gérer un parc informatique,Contrôler la conformité d'un équipement, d'une machine, d'une installation,Gérer les droits d'accès des utilisateurs,Définir des besoins en approvisionnement,Apporter une assistance technique,Ordonnancer le déroulement des travaux et mettre en oeuvre les traitements d'exploitation/production des ressources informatiques,Planifier des interventions de maintenance","Normes qualité,Règles de sécurité Informatique et Télécoms,Infogérance / télémaintenance,Procédures de maintenance,Normes et standards d'exploitation",drh@sf2i.nc
I1401,2025-11-03,Technicien / Technicienne de help desk en informatique,2025-12-22 16:15:32+00,Dès que possible,,,2,2025-12-023840,2025-12-22 16:15:32+00,Bac +2,Au moins 1 an,Nouméa,SF2I,98857 NOUMEA CEDEX,"Changer ou réparer un élément ou un ensemble défectueux,Réaliser les opérations de nettoyage et de réglage sur les matériels et équipements,Configurer le poste de travail aux besoins de l'utilisateur et effectuer les tests de fonctionnement,Renseigner les supports de suivi d'intervention et transmettre les informations au service concerné,Guider l'utilisateur pour résoudre le dysfonctionnement ou prendre le contrôle du système à distance,Identifier des ressources nécessaires à la résolution d'un dysfonctionnement,Diagnostiquer à distance un dysfonctionnement informatique matériel ou logiciel,Identifier les phases d'intervention à partir des informations du diagnostic help desk, de la hot line, des dossiers constructeur","Micro-informatique,Logiciels de gestion d'appels téléphoniques,Gestion de parc informatique,Procédures de déploiement d'installation,Protection des données numériques,Règles de sécurité Informatique et Télécoms,Procédures d'entretien de matériel informatique,Informatique,Logiciel de gestion de stocks",drh@sf2i.nc
E1101,2025-12-23,Community manager,2025-12-23 09:34:58+00,Dès que possible,,3 mois,1,2025-12-023843,2025-12-23 09:34:58+00,"Bac + 3, bac + 4",Au moins 3 ans,Nouméa,SCSI / SKAZY/ MADEMOISELLEL.NC / MADEMOISELLE.NC,98805 NOUMEA CEDEX,"Concevoir des supports de communication et d'image,Utiliser les réseaux sociaux,Mettre en place une solution de web Analytics,Analyser le trafic d'un site web,Réaliser des enquêtes et des sondages en ligne,Maîtriser la e-réputation d'une entreprise,Analyser des échanges communautaires en ligne,Animer des jeux en réseau,Appliquer les règles de diffusion de l'information et de la communication,Accompagner des clients à l'utilisation d'un produit ou d'un équipement,Mettre en oeuvre des actions de communication,Identifier, traiter une demande client,Rédiger du contenu web,Créer des documents numériques,Animer un réseau, une communauté,Évaluer l'e-réputation d'un site web,Réaliser un diagnostic technique,Suivre une audience Web","Logiciels d'édition multimédia,Règlement Général européen sur la Protection des Données (RGPD),Webmarketing,Logiciels de gestion de base de données",recrutement@skazy.nc
M1203,2025-12-30,Technicien / Technicienne paie,2025-12-30 16:10:48+00,Dès que possible,BTS COMPTA - DUT GEA - BACHELOR PAIE,6 mois,1,2025-12-023877,2025-12-30 10:57:55+00,Bac +2,Au moins 3 ans,Nouméa,STE LE NICKEL - SLN,98800 NOUMEA,"Établir, mettre à jour un dossier, une base de données,Utiliser les outils bureautiques,Gérer la paie,Établir des déclarations fiscales et sociales,Établir un bulletin de paie,Réaliser des opérations comptables,Établir l'état d'avancement de travaux,Optimiser un processus de paie,Élaborer des tableaux de bord,Assurer la gestion administrative d'une activité,Établir un état de rapprochement bancaire,Contrôler la conformité des données ou des documents,Préparer les éléments constitutifs de la paie","Comptabilité générale,Procédures de recouvrement de créances,Réglementation des délais de paiement,Logiciel de paie,Droit du travail,Déclaration Sociale Nominative",ingrid.kaddour@eramet-sln.com
K1301,2025-12-26,Accompagnateur médicosocial / Accompagnatrice médicosociale d'activités de la vie journalière,2025-12-26 17:07:24+00,Dès que possible,,,1,2025-12-023862,2025-12-26 17:07:24+00,Certification locale,Au moins 5 ans,Nouméa,Association de Coopération Sociale et Médico-Sociale,98845 Nouméa Cédex,"Accompagner une personne dans les gestes de la vie quotidienne,Prodiguer des soins paramédicaux,Contribuer au bien-être physique d'une personne,Manipuler un équipement médicalisé,Analyser la situation et les besoins de la personne,Renseigner des documents médico-administratifs,Conseiller la personne sur des aides techniques (aides visuelles, déambulateur) ou installer le matériel (pose de barrière de protection, réglage de hauteur de table),Prodiguer des soins médicaux,Présenter à la personne les activités d'aide ou d'éveil et définir les modalités de mise en oeuvre et d'accompagnement",,factures@acsms.nc
N1302,2026-01-05,Responsable d'entrepôt,2026-01-05 15:25:24+00,Dès que possible,Logistique,,1,2026-01-023912,2026-01-05 15:25:24+00,Bac +2,Au moins 3 ans,Nouméa,SEDQ,98845 NOUMEA CEDEX,"Gérer des réclamations et litiges,Superviser la planification de l'exploitation du ou des sites logistiques en fonction de l'activité (flux internes/externes, commandes spécifiques, ...),Organiser une opération logistique de transport,Piloter une activité,Respecter les règles de Qualité, Hygiène, Sécurité, Santé et Environnement (QHSSE),Organiser le travail d'une équipe,Appliquer le référentiel qualité de l'entreprise,Réaliser une opération logistique,Analyser les dysfonctionnements, les aléas, les écarts par rapport aux objectifs,Organiser la mise en place d'actions d'amélioration en associant les membres de l'équipe, les services concernés et la hiérarchie,Animer, coordonner une équipe,Superviser les activités de magasinage et de préparation de commandes,Garantir la disponibilité des produits commercialisés par l'entreprise en tenant compte de contraintes de coût, de qualité, de quantité et de délais","Modalités de stockage,Normes qualité,Organisation et gestion d'un site d'entreposage,Règles d'hygiène et de sécurité,Organisation de la chaîne logistique",drh@sedq.nc
C1201,2026-01-08,Conseiller / Conseillère accueil en agence bancaire,2026-01-08 08:32:03+00,Dès que possible,"NDRC, MCO, Commerce, Banque",3 mois,2,2026-01-023948,2026-01-08 08:32:03+00,Bac +2,Au moins 1 an,Nouméa,SGCB,98848 NOUMEA CEDEX,"Réceptionner, vérifier ou enregistrer les paquets, colis, lettres en recommandé, bordereaux d'acheminement postal,Gérer des réclamations et litiges,Développer et fidéliser la relation client,Vendre ou louer des produits ou des services,Conseiller, accompagner une personne,Élaborer, adapter une proposition commerciale,Générer des ventes en appliquant les méthodes et techniques commerciales,Sensibiliser les clients à l'utilisation des automates et des services à distance,Actualiser les informations mises à la disposition d'un public,Gérer des situations d'urgence,Définir des besoins en approvisionnement,Classer des documents,Identifier, traiter une demande client,Présenter et valoriser un produit ou un service,Négocier un taux d'achat ou de vente de devises étrangères,Acceuillir, orienter, informer une personne,Respecter la confidentialité des informations","Réglementation bancaire,Règles et consignes de sécurité,Typologie des devises,Caractéristiques des produits financiers,Techniques de vente,Procédures d'encaissement,Normes rédactionnelles,Modes de paiement",recrutements@sgcb.nc
G1603,2026-01-06,Employé / Employée de snack-bar,2026-01-06 09:11:48+00,Dès que possible,,3 mois,1,2026-01-023918,2026-01-06 09:11:48+00,Aucune formation scolaire,Aucune expérience professionnelle,Nouméa,Anonyme,,"Réaliser la plonge,Conditionner des produits,Remettre la commande au client (service à l'assiette, emballage à emporter, plateau, ...),Préparer et/ou réchauffer des pains et des viennoiseries,Respecter des règles, des consignes, normes et procédures opérationnelles,Procéder à l'encaissement,Respecter les règles de Qualité, Hygiène, Sécurité, Santé et Environnement (QHSSE),Préparer des boissons chaudes ou froides,Préparer des plats cuisinés,Disposer des produits sur le lieu de vente,Entretenir, nettoyer un espace, un lieu, un local,Cuire des viandes, poissons ou légumes,Planifier une production selon les flux de vente prévisionnels,Préparer, assembler des plats simples,Répondre aux attentes d'un client,Relever, contrôler, ajuster des mesures et dosages,Acceuillir, orienter, informer une personne,Réceptionner des produits, des matières premières, vérifier la conformité d'une livraison",,motoropool@indikitch.nc
I1606,2026-01-06,Aide carrossier / carrossière,2026-01-07 11:51:50+00,Dès que possible,,,1,2026-01-023919,2026-01-06 09:20:56+00,Aucune formation scolaire,Aucune expérience professionnelle,Nouméa,DKS GARAGE,98890 Païta,"Préparer les surfaces avant peinture du véhicule,Réaliser la finition d'un produit, d'un article, d'un ouvrage,Entretenir, nettoyer un espace, un lieu, un local,Contrôler la surface (dépôt, aspect, épaisseur), identifier les non-conformités et réaliser les retouches, reprises de finition,Réparer un véhicule,Fixer des éléments de carrosserie,Évacuer, recycler des déchets, des produits,Préparer du matériel en prévision d'un travail",,
D1212,2026-01-06,Vendeur / Vendeuse en informatique,2026-01-06 10:37:23+00,Dès que possible,,3 mois,1,2026-01-023920,2026-01-06 10:37:23+00,"Bac, bac professionnel",Au moins 1 an,Nouméa,MOBILE MANIA,98800 Nouméa,"Informer, renseigner une personne sur les articles en vente,Développer et fidéliser la relation client,Utiliser les outils bureautiques,Procéder à l'encaissement,Réaliser la mise en rayon,Présenter et valoriser un produit ou un service,Acceuillir, orienter, informer une personne","Argumentation commerciale,Produits de téléphonie",drh@mobilecity.nc
L1401,2025-12-29,Jockey,2025-12-29 15:34:24+00,Dès que possible,,8 mois,1,2025-12-023868,2025-12-29 15:34:24+00,Aucune formation scolaire,Au moins 5 ans,Boulouparis,,98800,,,steven.agriperformance@gmail.com
F1501,2026-01-12,Chef d'équipe en pose de charpentes bois,2026-01-07 07:19:01+00,"",CHARPENTIER BOIS / CONSTRUCTEUR BOIS,2 mois,2,2026-01-023924,2026-01-07 07:19:01+00,"CAP, BEP",Au moins 10 ans,Boulouparis,ACGM,98865 NOUMEA CEDEX,"Utiliser une installation, une machine,Réaliser les opérations de levage et de déplacement des charges selon les indications des équipes au sol,Concevoir des structures,Organiser son espace et son poste de travail,Implanter une zone de chantier,Fixer des lisses,Ajuster les écartements de charpente,Utiliser l'outillage à main et portatif,Fixer des pieds de charpente,Diagnostiquer l'état de produits, de matériaux ou de constructions (conservation, dégradation etc.),Fixer des contreventements définitifs,Identifier des moyens techniques et matériels pour un chantier,Sécuriser le périmètre d'intervention,Démonter des éléments de structures anciennes,Régler et entretenir les machines,Établir le planning et fixer les méthodes d'exécution du chantier,Percer, visser et clipper les différents éléments de la structure en vue de préparer la manoeuvre de couverture,Implanter des éléments de sécurité ou de signalisation,Monter ou démonter un échafaudage,Alerter, en qualifiant la nature du problème,Anticiper des dangers, problèmes ou besoins matériels et techniques,Repérer des éléments de structures anciennes,Organiser et contrôler un approvisionnement,Animer, coordonner une équipe,Manipuler un engin de manutention ou de chantier,Répondre aux attentes d'un client,Poser des éléments de finition de structure,Assembler des éléments de finition de structure,Aménager un espace physique de stockage,Réceptionner des produits, des matières premières, vérifier la conformité d'une livraison,Fixer, poser, installer des éléments, des ouvrages,Respecter des règles, des consignes, normes et procédures opérationnelles,Fixer définitivement les ancrages,Tracer les plans ou croquis d'un ouvrage,Reporter les repères de coupe et d'assemblage sur des pièces de construction,Poser un escalier préfabriqué en bois,Nettoyer le site d'intervention et ranger les outils,Poser un plancher sur solivage,Concevoir des éléments de charpente en bois,Utiliser un engin nécessitant une habilitation,Coordonner l'activité d'une équipe,Assembler les structures porteuses lourdes d'un ouvrage,Poser des matériaux isolants","Techniques de traçage,Techniques de levage,Caractéristiques et propriétés des bois et dérivés du bois,Équerrage,Terminologie de la charpente bois,Caractéristiques des charpentes,Construction de maisons à ossature bois,Prise de mesures,Lecture de plan, de schéma,Règles et consignes de sécurité,Techniques de chevillage,Caractéristiques des matériaux isolants,Caractéristiques des matériaux composites,Charpentes et ossatures bois,Prise d'aplomb et de niveau,Guidage d'engins de chantier,Plates-formes élévatrices mobiles de personnel  (CACES R 486) - A partir du 01/01/2020",contact@acgm.nc
J1506,2025-12-16,Infirmier / Infirmière en gériatrie,2025-12-17 04:02:56+00,Dès que possible,DIPLOME IDE,,2,2025-12-023804,2025-12-17 04:02:56+00,"Bac + 3, bac + 4",Au moins 3 ans,Dumbéa,Anonyme,,"Pratiquer des soins palliatifs,Réaliser des soins d'hygiène corporelle, de confort et de prévention,Réaliser un prélèvement biologique,Réaliser ou contrôler les soins d'hygiène, de confort et apporter une aide au patient (lever, marche, soins post opératoires...),Tenir à jour les dossiers médico-administratifs des patients,Informer un patient,Désinfecter et décontaminer un équipement,Assurer la gestion administrative d'une activité,Cerner l'état du patient (clinique, psychologique) et consigner les informations recueillies dans le dossier médical,Pratiquer des prises en charge de la douleur,Surveiller l'état de santé d'une personne,Surveiller l'état clinique du patient (constantes, fonctions d'élimination, comportement, ...) et informer l'équipe soignante/médicale sur l'évolution de l'état clinique,Réaliser les soins infirmiers, communiquer avec le patient (ressenti, douleur, ...) et actualiser le dossier de soins infirmiers (incidents, modifications d'état clinique, ...),Analyser des résultats d'examen médicaux,Organiser le plan de soins infirmiers selon les besoins des patients et préparer le chariot de soins ou la trousse médicale,Réaliser des soins infirmiers","Charte des droits du patient,Psychologie,Règles d'hygiène et d'asepsie",directioncordyline@gmail.com
K2106,2026-02-09,Instituteur remplaçant / Institutrice remplaçante,2025-12-18 19:00:57+00,"",,1 an(s),3,2025-12-023810,2025-12-17 21:44:19+00,"Bac, bac professionnel",Au moins 3 ans,Canala,ASSOCIATION CASE,98817 Kaala-gomen,"Concevoir et gérer un projet,Définir la progression pédagogique,Utiliser les outils bureautiques,Accueillir des enfants,Sensibiliser un public,Développer une démarche pédagogique pour l'enseignement des savoirs fondamentaux,Préparer et animer une réunion, un groupe de travail, un atelier,Évaluer des acquis d'apprentissage, de formation ou d'expérience,Définir un objectif d'apprentissage et le programme des activités pédagogiques,Surveiller la ponctualité, l'assiduité des élèves aux cours, contrôler les justificatifs,Organiser des rencontres parents-professeurs,Collecter des informations pour préparer une séquence de formation, une leçon,Enseigner, transmettre des connaissances, développer des compétences,Organiser l'espace pédagogique,Assurer l'encadrement de l'enfant ou d'un groupe d'enfants,Identifier les besoins en matière d'éducation des enfants",,jacky.song@asee.nc
K2305,2025-12-18,Technicien / Technicienne hygiéniste,2025-12-18 11:03:04+00,Dès que possible,,,1,2025-12-023813,2025-12-18 11:03:04+00,"BEPC, 3ème achevée",Aucune expérience professionnelle,Nouméa,Anonyme,,"Renseigner les supports de suivi d'intervention ou informer des dégâts, infections, dégradations constatés,Respecter les règles de Qualité, Hygiène, Sécurité, Santé et Environnement (QHSSE),Réaliser des interventions en lien avec la salubrité et le traitement des nuisibles,Désinfecter et décontaminer des locaux sensibles,Réaliser une désinfection par pulvérisation ou nébulisation,Réaliser une intervention nécessitant une habilitation,Repérer la présence de nuisibles et constater la nature et l'étendue des dégâts,Sécuriser le périmètre d'intervention,Installer des pièges ou produits sur les lieux d'infestation,Préparer le matériel adapté,Désinfecter et décontaminer des locaux sensibles,Transmettre de l'information,Diagnostiquer le type d'infestation et déterminer le mode de traitement (désinfection, désinsectisation, dératisation, fumigation, ...),Préparer du matériel en prévision d'un travail",,compta@formula4d.nc
M1203,2025-12-24,Comptable unique,2025-12-24 09:20:38+00,Dès que possible,BTS Comptabilité Gestion,3 mois,1,2025-12-023851,2025-12-24 09:20:38+00,Bac +2,Au moins 10 ans,Nouméa,PARTNERS PRO,98895 NOUMEA CEDEX,"Élaborer, suivre et piloter un budget,Conseiller une organisation, une structure,Établir, mettre à jour un dossier, une base de données,Utiliser les outils bureautiques,Effectuer le suivi des commandes, la facturation,Établir des déclarations fiscales et sociales,Codifier une facture,Réviser une procédure comptable,Réaliser des opérations comptables,Contrôler les recettes d'une entreprise,Enregistrer les recettes d'une entreprise,Établir un reporting de trésorerie,Établir un état de rapprochement bancaire,Contrôler la conformité des données ou des documents",,accueil@partnersinterim.nc
F1106,2025-11-19,Chargé / Chargée d'affaires BTP en génie climatique et énergétique,2025-11-19 09:42:30+00,Dès que possible,Génie thermique ou electrotechniue,,1,2025-11-023558,2025-11-19 09:42:30+00,"Bac + 3, bac + 4",Au moins 3 ans,Nouméa,SOCOMETRA,98845 Nouméa Cédex,"Intervenir en génie électrique,Intervenir en efficacité énergétique,Analyser les choix techniques et définir les équipements, les matériaux en fonction des contraintes de la réglementation, du terrain, du coût,Superviser et contrôler l'exécution d'études, de documents et de plans de détails confiés aux bureaux d'études,Évaluer le coût des opérations pour un projet,Suivre et mettre à jour l'information technique, économique, réglementaire, ...,Analyser les données économiques du projet,Sélectionner les moyens et les méthodes à mettre en oeuvre et planifier les opérations de chantier,Suivre l'état d'avancement des travaux jusqu'à réception,Contrôler la réalisation d'un projet,Inventorier les contraintes de construction d'un ouvrage,Contrôler la conformité des travaux jusqu'à réception,Définir un avant-projet,Élaborer des solutions techniques et financières,Piloter un projet,Coordonner l'activité d'une équipe,Négocier des solutions techniques ou financières avec un client","Énergie solaire photovoltaïque,Énergie renouvelable,Efficacité énergétique,Chiffrage/calcul de coût,Conception et Dessin Assistés par Ordinateur (CAO/DAO),Calcul technique,Gestion de projet,Chiffrage projet",emploi.nc@engie.com
M1203,2025-12-19,Aide-comptable,2025-12-19 10:45:57+00,Dès que possible,,3 mois,1,2025-12-023818,2025-12-19 09:17:18+00,"Bac, bac professionnel",Au moins 3 ans,Nouméa,PHARMACIE DE L'AUTOMOBILE,98845 NEA CEDEX,"Établir, mettre à jour un dossier, une base de données,Utiliser les outils bureautiques,Effectuer le suivi des commandes, la facturation,Réaliser un inventaire,Codifier une facture,Établir un état de rapprochement bancaire,Réaliser des opérations comptables,Contrôler la conformité des données ou des documents","Comptabilité fournisseurs,Comptabilité client,Gestion comptable,Comptabilité générale,Comptabilité bancaire,Comptabilité analytique,Procédures de recouvrement de créances,Réglementation des délais de paiement,Logiciels comptables",direction@pharmauto.nc
G1501,2025-12-26,Employé / Employée de ménage d'hôtel,2025-12-26 09:35:53+00,Dès que possible,,1 mois,1,2025-12-023855,2025-12-26 09:35:53+00,,Au moins 1 an,Farino,LES BULLES DE FARINO,98881 FARINO,"Identifier et signaler les dysfonctionnements, les dégradations du mobilier et des équipements de la chambre,Réaliser le service des petits-déjeuners en salle, en chambre,Communiquer à l'oral en milieu professionnel,Respecter des règles, des consignes, normes et procédures opérationnelles,Approvisionner un chariot de ménage/chariot de linge,Désinfecter et décontaminer un équipement,Contrôler l'état du linge propre,Définir des besoins en approvisionnement,Entretenir, nettoyer un espace, un lieu, un local,Organiser et contrôler un approvisionnement,Changer les draps, refaire le lit (mise à blanc, recouche) et remplacer le linge de toilette",,colinleif@gmail.com
H2913,2026-01-05,Soudeur / Soudeuse Tungsten Inert Gas -TIG-,2025-12-19 13:16:08+00,"",,3 mois,1,2025-12-023824,2025-12-19 11:47:37+00,"CAP, BEP",Au moins 5 ans,Nouméa,Anonyme,,"Contrôler la qualité et la conformité des process,Monter et régler une installation, une machine,Préparer les joints et positionner les pièces, plaques, tubes, profilés entre eux ou sur un support,Contrôler la conformité d'un équipement, d'une machine, d'une installation,Renseigner un compte rendu d'intervention,Identifier les matériaux et les différentes soudures appropriées selon les instructions, documents techniques, plans, ...,Sécuriser un équipement, un périmètre,Configurer et paramétrer une installation, une machine,Réaliser des opérations de soudage,Préparer la zone de travail et les moyens nécessaires à l'activité,Estimer les coûts et les délais d'une activité ou d'une prestation,Effectuer la maintenance préventive et corrective de premier niveau de ses équipements","Utilisation d'outillages manuels,Métallurgie,Utilisation d'outillages électroportatifs (scie électrique, ponceuse, ...),Techniques de coupage thermique,Utilisation de gabarit,Lecture de plan, de schéma",direction@ctm.nc
C1504,2025-12-26,Agent / Agente immobilier,2025-12-26 11:03:50+00,Dès que possible,,,1,2025-12-023856,2025-12-26 11:03:50+00,Bac +2,Au moins 1 an,Nouméa,Anonyme,,"Utiliser les outils bureautiques,Conclure une transaction,Prospecter des biens immobiliers, des terrains,Réaliser le descriptif d'un bien immobilier,Évaluer la capacité financière d'un client,Négocier un mandat de vente ou de location,Valoriser un bien immobilier,Contribuer à des actions de promotion dans les médias et sur les réseaux sociaux,Organiser et planifier la visite de biens immobiliers,Prospecter de nouveaux clients, de nouveaux marchés,Estimer la valeur d'un bien, d'un produit,Concevoir des actions commerciales et promotionnelles,Présenter et valoriser un produit ou un service,Réaliser une veille de marché, une veille concurrentielle","Fiscalité,Vente immobilière,Évolution du marché immobilier,Techniques commerciales,Méthodes de transaction immobilière",recrutement2026nc@gmail.com
D1212,2026-01-07,Vendeur / Vendeuse en produits multimédia,2026-01-07 14:27:37+00,Dès que possible,,,1,2026-01-023936,2026-01-07 14:27:37+00,"Bac, bac professionnel",Moins d'1 an,Nouméa,Anonyme,,"Informer, renseigner une personne sur les articles en vente,Réaliser l'étiquetage de produits,Vendre ou louer des produits ou des services,Établir un contrat de vente,Gérer une caisse,Procéder à l'encaissement,Réaliser la mise en rayon,Présenter et valoriser un produit ou un service,Acceuillir, orienter, informer une personne,Réceptionner des produits, des matières premières, vérifier la conformité d'une livraison",,recrutement.multimedia.nc@gmail.com
